id,fetch_date,data_date,query,page,device,country,clicks,impressions,ctr,position,dimension_type,created_at
102858,2026-07-27,2025-08-01,,,,deu,1,96,0.010416666666666666,30.395833333333332,by_country,2026-07-27 13:02:03
102859,2026-07-27,2025-08-01,,,,fra,1,34,0.029411764705882353,29.764705882352942,by_country,2026-07-27 13:02:03
102860,2026-07-27,2025-08-01,,,,idn,1,56,0.017857142857142856,27.625,by_country,2026-07-27 13:02:03
102861,2026-07-27,2025-08-01,,,,mys,1,97,0.010309278350515464,13.474226804123711,by_country,2026-07-27 13:02:03
102862,2026-07-27,2025-08-01,,,,tha,1,40,0.025,22.025,by_country,2026-07-27 13:02:03
102863,2026-07-27,2025-08-01,,,,ukr,1,11,0.09090909090909091,27.90909090909091,by_country,2026-07-27 13:02:03
102864,2026-07-27,2025-08-01,,,,afg,0,3,0.0,37.666666666666664,by_country,2026-07-27 13:02:03
102865,2026-07-27,2025-08-01,,,,ago,0,2,0.0,26.0,by_country,2026-07-27 13:02:03
102866,2026-07-27,2025-08-01,,,,alb,0,3,0.0,21.666666666666668,by_country,2026-07-27 13:02:03
102867,2026-07-27,2025-08-01,,,,are,0,18,0.0,29.944444444444443,by_country,2026-07-27 13:02:03
102868,2026-07-27,2025-08-01,,,,arg,0,35,0.0,31.428571428571427,by_country,2026-07-27 13:02:03
102869,2026-07-27,2025-08-01,,,,aut,0,2,0.0,79.5,by_country,2026-07-27 13:02:03
102870,2026-07-27,2025-08-01,,,,aze,0,8,0.0,27.625,by_country,2026-07-27 13:02:03
102871,2026-07-27,2025-08-01,,,,bel,0,5,0.0,41.6,by_country,2026-07-27 13:02:03
102872,2026-07-27,2025-08-01,,,,bfa,0,2,0.0,12.5,by_country,2026-07-27 13:02:03
102873,2026-07-27,2025-08-01,,,,bgr,0,1,0.0,68.0,by_country,2026-07-27 13:02:03
102874,2026-07-27,2025-08-01,,,,bhr,0,2,0.0,23.0,by_country,2026-07-27 13:02:03
102875,2026-07-27,2025-08-01,,,,bhs,0,4,0.0,40.0,by_country,2026-07-27 13:02:03
102876,2026-07-27,2025-08-01,,,,blr,0,4,0.0,55.25,by_country,2026-07-27 13:02:03
102877,2026-07-27,2025-08-01,,,,bol,0,7,0.0,39.142857142857146,by_country,2026-07-27 13:02:03
102878,2026-07-27,2025-08-01,,,,bra,0,447,0.0,28.190156599552573,by_country,2026-07-27 13:02:03
102879,2026-07-27,2025-08-01,,,,brb,0,3,0.0,43.666666666666664,by_country,2026-07-27 13:02:03
102880,2026-07-27,2025-08-01,,,,chl,0,7,0.0,31.571428571428573,by_country,2026-07-27 13:02:03
102881,2026-07-27,2025-08-01,,,,civ,0,5,0.0,29.0,by_country,2026-07-27 13:02:03
102882,2026-07-27,2025-08-01,,,,cog,0,2,0.0,30.5,by_country,2026-07-27 13:02:03
102883,2026-07-27,2025-08-01,,,,col,0,17,0.0,33.470588235294116,by_country,2026-07-27 13:02:03
102884,2026-07-27,2025-08-01,,,,cri,0,7,0.0,27.285714285714285,by_country,2026-07-27 13:02:03
102885,2026-07-27,2025-08-01,,,,cze,0,2,0.0,67.0,by_country,2026-07-27 13:02:03
102886,2026-07-27,2025-08-01,,,,dnk,0,3,0.0,16.666666666666664,by_country,2026-07-27 13:02:03
102887,2026-07-27,2025-08-01,,,,dom,0,4,0.0,40.0,by_country,2026-07-27 13:02:03
102888,2026-07-27,2025-08-01,,,,dza,0,8,0.0,31.5,by_country,2026-07-27 13:02:03
102889,2026-07-27,2025-08-01,,,,ecu,0,19,0.0,31.105263157894736,by_country,2026-07-27 13:02:03
102890,2026-07-27,2025-08-01,,,,egy,0,13,0.0,39.38461538461539,by_country,2026-07-27 13:02:03
102891,2026-07-27,2025-08-01,,,,esp,0,35,0.0,49.885714285714286,by_country,2026-07-27 13:02:03
102892,2026-07-27,2025-08-01,,,,est,0,1,0.0,70.0,by_country,2026-07-27 13:02:03
102893,2026-07-27,2025-08-01,,,,eth,0,9,0.0,24.22222222222222,by_country,2026-07-27 13:02:03
102894,2026-07-27,2025-08-01,,,,fin,0,1,0.0,43.0,by_country,2026-07-27 13:02:03
102895,2026-07-27,2025-08-01,,,,gab,0,1,0.0,9.0,by_country,2026-07-27 13:02:03
102896,2026-07-27,2025-08-01,,,,gbr,0,128,0.0,45.3046875,by_country,2026-07-27 13:02:03
102897,2026-07-27,2025-08-01,,,,geo,0,3,0.0,42.666666666666664,by_country,2026-07-27 13:02:03
102898,2026-07-27,2025-08-01,,,,gha,0,6,0.0,49.5,by_country,2026-07-27 13:02:03
102899,2026-07-27,2025-08-01,,,,gnb,0,8,0.0,68.25,by_country,2026-07-27 13:02:03
102900,2026-07-27,2025-08-01,,,,grc,0,1,0.0,11.0,by_country,2026-07-27 13:02:03
102901,2026-07-27,2025-08-01,,,,gtm,0,3,0.0,50.333333333333336,by_country,2026-07-27 13:02:03
102902,2026-07-27,2025-08-01,,,,guy,0,1,0.0,25.0,by_country,2026-07-27 13:02:03
102903,2026-07-27,2025-08-01,,,,hnd,0,4,0.0,30.5,by_country,2026-07-27 13:02:03
102904,2026-07-27,2025-08-01,,,,hun,0,3,0.0,22.0,by_country,2026-07-27 13:02:03
102905,2026-07-27,2025-08-01,,,,irl,0,3,0.0,10.0,by_country,2026-07-27 13:02:03
102906,2026-07-27,2025-08-01,,,,irn,0,6,0.0,28.166666666666668,by_country,2026-07-27 13:02:03
102907,2026-07-27,2025-08-01,,,,irq,0,41,0.0,32.75609756097561,by_country,2026-07-27 13:02:03
102908,2026-07-27,2025-08-01,,,,isr,0,2,0.0,32.0,by_country,2026-07-27 13:02:03
102909,2026-07-27,2025-08-01,,,,ita,0,15,0.0,33.93333333333333,by_country,2026-07-27 13:02:03
102910,2026-07-27,2025-08-01,,,,jam,0,4,0.0,25.0,by_country,2026-07-27 13:02:03
102911,2026-07-27,2025-08-01,,,,jor,0,11,0.0,27.545454545454547,by_country,2026-07-27 13:02:03
102912,2026-07-27,2025-08-01,,,,kaz,0,5,0.0,54.6,by_country,2026-07-27 13:02:03
102913,2026-07-27,2025-08-01,,,,ken,0,13,0.0,25.23076923076923,by_country,2026-07-27 13:02:03
102914,2026-07-27,2025-08-01,,,,kgz,0,3,0.0,24.666666666666668,by_country,2026-07-27 13:02:03
102915,2026-07-27,2025-08-01,,,,lao,0,6,0.0,11.666666666666666,by_country,2026-07-27 13:02:03
102916,2026-07-27,2025-08-01,,,,lbn,0,2,0.0,12.0,by_country,2026-07-27 13:02:03
102917,2026-07-27,2025-08-01,,,,lby,0,1,0.0,36.0,by_country,2026-07-27 13:02:03
102918,2026-07-27,2025-08-01,,,,lca,0,1,0.0,35.0,by_country,2026-07-27 13:02:03
102919,2026-07-27,2025-08-01,,,,lka,0,4,0.0,11.0,by_country,2026-07-27 13:02:03
102920,2026-07-27,2025-08-01,,,,ltu,0,2,0.0,41.5,by_country,2026-07-27 13:02:03
102921,2026-07-27,2025-08-01,,,,lux,0,1,0.0,86.0,by_country,2026-07-27 13:02:03
102922,2026-07-27,2025-08-01,,,,lva,0,2,0.0,11.5,by_country,2026-07-27 13:02:03
102923,2026-07-27,2025-08-01,,,,mac,0,19,0.0,9.842105263157896,by_country,2026-07-27 13:02:03
102924,2026-07-27,2025-08-01,,,,mar,0,12,0.0,36.75,by_country,2026-07-27 13:02:03
102925,2026-07-27,2025-08-01,,,,mda,0,3,0.0,22.0,by_country,2026-07-27 13:02:03
102926,2026-07-27,2025-08-01,,,,mdg,0,1,0.0,78.0,by_country,2026-07-27 13:02:03
102927,2026-07-27,2025-08-01,,,,mex,0,62,0.0,25.322580645161292,by_country,2026-07-27 13:02:03
102928,2026-07-27,2025-08-01,,,,mmr,0,6,0.0,7.5,by_country,2026-07-27 13:02:03
102929,2026-07-27,2025-08-01,,,,moz,0,1,0.0,55.0,by_country,2026-07-27 13:02:03
102930,2026-07-27,2025-08-01,,,,nga,0,5,0.0,25.4,by_country,2026-07-27 13:02:03
102931,2026-07-27,2025-08-01,,,,nld,0,11,0.0,35.0,by_country,2026-07-27 13:02:03
102932,2026-07-27,2025-08-01,,,,nor,0,2,0.0,69.5,by_country,2026-07-27 13:02:03
102933,2026-07-27,2025-08-01,,,,npl,0,11,0.0,21.90909090909091,by_country,2026-07-27 13:02:03
102934,2026-07-27,2025-08-01,,,,nzl,0,24,0.0,34.833333333333336,by_country,2026-07-27 13:02:03
102935,2026-07-27,2025-08-01,,,,omn,0,1,0.0,23.0,by_country,2026-07-27 13:02:03
102936,2026-07-27,2025-08-01,,,,pak,0,41,0.0,39.09756097560975,by_country,2026-07-27 13:02:03
102937,2026-07-27,2025-08-01,,,,pan,0,5,0.0,40.2,by_country,2026-07-27 13:02:03
102938,2026-07-27,2025-08-01,,,,per,0,6,0.0,28.666666666666668,by_country,2026-07-27 13:02:03
102939,2026-07-27,2025-08-01,,,,pol,0,15,0.0,73.4,by_country,2026-07-27 13:02:03
102940,2026-07-27,2025-08-01,,,,pri,0,1,0.0,2.0,by_country,2026-07-27 13:02:03
102941,2026-07-27,2025-08-01,,,,prt,0,1,0.0,9.0,by_country,2026-07-27 13:02:03
102942,2026-07-27,2025-08-01,,,,pry,0,8,0.0,23.0,by_country,2026-07-27 13:02:03
102943,2026-07-27,2025-08-01,,,,pse,0,4,0.0,16.5,by_country,2026-07-27 13:02:03
102944,2026-07-27,2025-08-01,,,,qat,0,1,0.0,14.0,by_country,2026-07-27 13:02:03
102945,2026-07-27,2025-08-01,,,,rou,0,3,0.0,51.333333333333336,by_country,2026-07-27 13:02:03
102946,2026-07-27,2025-08-01,,,,rus,0,53,0.0,41.43396226415094,by_country,2026-07-27 13:02:03
102947,2026-07-27,2025-08-01,,,,sau,0,33,0.0,25.939393939393938,by_country,2026-07-27 13:02:03
102948,2026-07-27,2025-08-01,,,,sen,0,2,0.0,35.0,by_country,2026-07-27 13:02:03
102949,2026-07-27,2025-08-01,,,,slv,0,1,0.0,43.0,by_country,2026-07-27 13:02:03
102950,2026-07-27,2025-08-01,,,,srb,0,3,0.0,28.333333333333332,by_country,2026-07-27 13:02:03
102951,2026-07-27,2025-08-01,,,,svk,0,1,0.0,5.0,by_country,2026-07-27 13:02:03
102952,2026-07-27,2025-08-01,,,,svn,0,5,0.0,2.6,by_country,2026-07-27 13:02:03
102953,2026-07-27,2025-08-01,,,,swe,0,1,0.0,61.0,by_country,2026-07-27 13:02:03
102954,2026-07-27,2025-08-01,,,,syr,0,5,0.0,22.8,by_country,2026-07-27 13:02:03
102955,2026-07-27,2025-08-01,,,,tgo,0,1,0.0,34.0,by_country,2026-07-27 13:02:03
102956,2026-07-27,2025-08-01,,,,tjk,0,1,0.0,47.0,by_country,2026-07-27 13:02:03
102957,2026-07-27,2025-08-01,,,,tto,0,4,0.0,21.5,by_country,2026-07-27 13:02:03
102958,2026-07-27,2025-08-01,,,,tun,0,6,0.0,16.5,by_country,2026-07-27 13:02:03
102959,2026-07-27,2025-08-01,,,,tur,0,32,0.0,27.71875,by_country,2026-07-27 13:02:03
102960,2026-07-27,2025-08-01,,,,tza,0,4,0.0,34.75,by_country,2026-07-27 13:02:03
102961,2026-07-27,2025-08-01,,,,uga,0,4,0.0,46.75,by_country,2026-07-27 13:02:03
102962,2026-07-27,2025-08-01,,,,ury,0,16,0.0,31.4375,by_country,2026-07-27 13:02:03
102963,2026-07-27,2025-08-01,,,,uzb,0,9,0.0,27.666666666666668,by_country,2026-07-27 13:02:03
102964,2026-07-27,2025-08-01,,,,ven,0,21,0.0,32.66666666666667,by_country,2026-07-27 13:02:03
102965,2026-07-27,2025-08-01,,,,xkk,0,2,0.0,20.5,by_country,2026-07-27 13:02:03
102966,2026-07-27,2025-08-01,,,,zaf,0,32,0.0,24.5,by_country,2026-07-27 13:02:03
102967,2026-07-27,2025-08-01,,,,zzz,0,8,0.0,6.0,by_country,2026-07-27 13:02:03
83833,2026-07-27,2025-07-02,,,,chn,63,1564,0.04028132992327366,21.248081841432224,by_country,2026-07-27 13:01:45
83834,2026-07-27,2025-07-02,,,,hkg,62,1550,0.04,25.999354838709678,by_country,2026-07-27 13:01:45
83835,2026-07-27,2025-07-02,,,,usa,25,6520,0.003834355828220859,36.77147239263804,by_country,2026-07-27 13:01:45
83836,2026-07-27,2025-07-02,,,,twn,17,1030,0.01650485436893204,25.255339805825244,by_country,2026-07-27 13:01:45
83837,2026-07-27,2025-07-02,,,,sgp,16,522,0.03065134099616858,15.189655172413794,by_country,2026-07-27 13:01:45
83838,2026-07-27,2025-07-02,,,,jpn,11,630,0.01746031746031746,43.67936507936508,by_country,2026-07-27 13:01:45
83839,2026-07-27,2025-07-02,,,,mys,5,161,0.031055900621118012,15.863354037267081,by_country,2026-07-27 13:01:45
83840,2026-07-27,2025-07-02,,,,can,4,603,0.006633499170812604,46.0,by_country,2026-07-27 13:01:45
83841,2026-07-27,2025-07-02,,,,kor,4,45,0.08888888888888889,7.177777777777778,by_country,2026-07-27 13:01:45
83842,2026-07-27,2025-07-02,,,,aus,3,833,0.003601440576230492,65.60504201680672,by_country,2026-07-27 13:01:45
83843,2026-07-27,2025-07-02,,,,khm,3,47,0.06382978723404255,10.893617021276595,by_country,2026-07-27 13:01:45
83844,2026-07-27,2025-07-02,,,,vnm,3,137,0.021897810218978103,29.175182481751825,by_country,2026-07-27 13:01:45
83845,2026-07-27,2025-07-02,,,,pak,2,139,0.014388489208633094,29.37410071942446,by_country,2026-07-27 13:01:45
83846,2026-07-27,2025-07-02,,,,tha,2,78,0.02564102564102564,19.41025641025641,by_country,2026-07-27 13:01:45
83847,2026-07-27,2025-07-02,,,,dza,1,24,0.041666666666666664,29.541666666666668,by_country,2026-07-27 13:01:45
83848,2026-07-27,2025-07-02,,,,fra,1,40,0.025,24.35,by_country,2026-07-27 13:01:45
83849,2026-07-27,2025-07-02,,,,ind,1,65,0.015384615384615385,20.03076923076923,by_country,2026-07-27 13:01:45
83850,2026-07-27,2025-07-02,,,,ltu,1,4,0.25,32.25,by_country,2026-07-27 13:01:45
83851,2026-07-27,2025-07-02,,,,nga,1,17,0.058823529411764705,29.176470588235293,by_country,2026-07-27 13:01:45
83852,2026-07-27,2025-07-02,,,,phl,1,195,0.005128205128205128,21.61025641025641,by_country,2026-07-27 13:01:45
83853,2026-07-27,2025-07-02,,,,rus,1,69,0.014492753623188406,46.69565217391305,by_country,2026-07-27 13:01:45
83854,2026-07-27,2025-07-02,,,,zzz,1,13,0.07692307692307693,6.923076923076923,by_country,2026-07-27 13:01:45
83855,2026-07-27,2025-07-02,,,,ago,0,15,0.0,28.866666666666667,by_country,2026-07-27 13:01:45
83856,2026-07-27,2025-07-02,,,,alb,0,14,0.0,23.5,by_country,2026-07-27 13:01:45
83857,2026-07-27,2025-07-02,,,,are,0,48,0.0,20.145833333333332,by_country,2026-07-27 13:01:45
83858,2026-07-27,2025-07-02,,,,arg,0,95,0.0,30.789473684210527,by_country,2026-07-27 13:01:45
83859,2026-07-27,2025-07-02,,,,arm,0,3,0.0,22.333333333333332,by_country,2026-07-27 13:01:45
83860,2026-07-27,2025-07-02,,,,atg,0,1,0.0,49.0,by_country,2026-07-27 13:01:45
83861,2026-07-27,2025-07-02,,,,aut,0,8,0.0,59.5,by_country,2026-07-27 13:01:45
83862,2026-07-27,2025-07-02,,,,aze,0,10,0.0,24.7,by_country,2026-07-27 13:01:45
83863,2026-07-27,2025-07-02,,,,bel,0,2,0.0,55.0,by_country,2026-07-27 13:01:45
83864,2026-07-27,2025-07-02,,,,ben,0,1,0.0,26.0,by_country,2026-07-27 13:01:45
83865,2026-07-27,2025-07-02,,,,bfa,0,4,0.0,36.25,by_country,2026-07-27 13:01:45
83866,2026-07-27,2025-07-02,,,,bgd,0,4,0.0,26.0,by_country,2026-07-27 13:01:45
83867,2026-07-27,2025-07-02,,,,bgr,0,2,0.0,37.0,by_country,2026-07-27 13:01:45
83868,2026-07-27,2025-07-02,,,,bhr,0,12,0.0,22.083333333333332,by_country,2026-07-27 13:01:45
83869,2026-07-27,2025-07-02,,,,bhs,0,5,0.0,29.8,by_country,2026-07-27 13:01:45
83870,2026-07-27,2025-07-02,,,,blr,0,14,0.0,38.714285714285715,by_country,2026-07-27 13:01:45
83871,2026-07-27,2025-07-02,,,,blz,0,2,0.0,39.5,by_country,2026-07-27 13:01:45
83872,2026-07-27,2025-07-02,,,,bol,0,19,0.0,35.10526315789474,by_country,2026-07-27 13:01:45
83873,2026-07-27,2025-07-02,,,,bra,0,1070,0.0,26.34392523364486,by_country,2026-07-27 13:01:45
83874,2026-07-27,2025-07-02,,,,brb,0,25,0.0,26.84,by_country,2026-07-27 13:01:45
83875,2026-07-27,2025-07-02,,,,bwa,0,1,0.0,3.0,by_country,2026-07-27 13:01:45
83876,2026-07-27,2025-07-02,,,,che,0,8,0.0,47.125,by_country,2026-07-27 13:01:45
83877,2026-07-27,2025-07-02,,,,chl,0,9,0.0,29.88888888888889,by_country,2026-07-27 13:01:45
83878,2026-07-27,2025-07-02,,,,civ,0,3,0.0,10.0,by_country,2026-07-27 13:01:45
83879,2026-07-27,2025-07-02,,,,cod,0,1,0.0,5.0,by_country,2026-07-27 13:01:45
83880,2026-07-27,2025-07-02,,,,cog,0,6,0.0,27.5,by_country,2026-07-27 13:01:45
83881,2026-07-27,2025-07-02,,,,col,0,51,0.0,29.54901960784314,by_country,2026-07-27 13:01:45
83882,2026-07-27,2025-07-02,,,,cri,0,27,0.0,23.51851851851852,by_country,2026-07-27 13:01:45
83883,2026-07-27,2025-07-02,,,,cub,0,2,0.0,38.0,by_country,2026-07-27 13:01:45
83884,2026-07-27,2025-07-02,,,,cze,0,5,0.0,69.6,by_country,2026-07-27 13:01:45
83885,2026-07-27,2025-07-02,,,,deu,0,119,0.0,59.05042016806723,by_country,2026-07-27 13:01:45
83886,2026-07-27,2025-07-02,,,,dnk,0,1,0.0,6.0,by_country,2026-07-27 13:01:45
83887,2026-07-27,2025-07-02,,,,dom,0,7,0.0,25.857142857142858,by_country,2026-07-27 13:01:45
83888,2026-07-27,2025-07-02,,,,ecu,0,52,0.0,25.403846153846153,by_country,2026-07-27 13:01:45
83889,2026-07-27,2025-07-02,,,,egy,0,54,0.0,24.166666666666668,by_country,2026-07-27 13:01:45
83890,2026-07-27,2025-07-02,,,,esp,0,69,0.0,53.85507246376812,by_country,2026-07-27 13:01:45
83891,2026-07-27,2025-07-02,,,,eth,0,36,0.0,24.305555555555557,by_country,2026-07-27 13:01:45
83892,2026-07-27,2025-07-02,,,,fin,0,3,0.0,72.66666666666667,by_country,2026-07-27 13:01:45
83893,2026-07-27,2025-07-02,,,,gab,0,7,0.0,23.714285714285715,by_country,2026-07-27 13:01:45
83894,2026-07-27,2025-07-02,,,,gbr,0,193,0.0,50.626943005181346,by_country,2026-07-27 13:01:45
83895,2026-07-27,2025-07-02,,,,geo,0,9,0.0,39.666666666666664,by_country,2026-07-27 13:01:45
83896,2026-07-27,2025-07-02,,,,gha,0,3,0.0,22.666666666666668,by_country,2026-07-27 13:01:45
83897,2026-07-27,2025-07-02,,,,gnb,0,7,0.0,49.285714285714285,by_country,2026-07-27 13:01:45
83898,2026-07-27,2025-07-02,,,,grd,0,2,0.0,47.0,by_country,2026-07-27 13:01:45
83899,2026-07-27,2025-07-02,,,,grl,0,1,0.0,6.0,by_country,2026-07-27 13:01:45
83900,2026-07-27,2025-07-02,,,,gtm,0,8,0.0,20.375,by_country,2026-07-27 13:01:45
83901,2026-07-27,2025-07-02,,,,guy,0,7,0.0,32.14285714285714,by_country,2026-07-27 13:01:45
83902,2026-07-27,2025-07-02,,,,hnd,0,22,0.0,28.272727272727273,by_country,2026-07-27 13:01:45
83903,2026-07-27,2025-07-02,,,,hun,0,2,0.0,32.0,by_country,2026-07-27 13:01:45
83904,2026-07-27,2025-07-02,,,,idn,0,125,0.0,27.408,by_country,2026-07-27 13:01:45
83905,2026-07-27,2025-07-02,,,,irl,0,3,0.0,12.666666666666666,by_country,2026-07-27 13:01:45
83906,2026-07-27,2025-07-02,,,,irn,0,14,0.0,18.0,by_country,2026-07-27 13:01:45
83907,2026-07-27,2025-07-02,,,,irq,0,209,0.0,25.435406698564595,by_country,2026-07-27 13:01:45
83908,2026-07-27,2025-07-02,,,,isr,0,18,0.0,22.88888888888889,by_country,2026-07-27 13:01:45
83909,2026-07-27,2025-07-02,,,,ita,0,34,0.0,32.94117647058823,by_country,2026-07-27 13:01:45
83910,2026-07-27,2025-07-02,,,,jam,0,52,0.0,26.942307692307693,by_country,2026-07-27 13:01:45
83911,2026-07-27,2025-07-02,,,,jor,0,44,0.0,26.0,by_country,2026-07-27 13:01:45
83912,2026-07-27,2025-07-02,,,,kaz,0,25,0.0,29.84,by_country,2026-07-27 13:01:45
83913,2026-07-27,2025-07-02,,,,ken,0,35,0.0,24.514285714285716,by_country,2026-07-27 13:01:45
83914,2026-07-27,2025-07-02,,,,kgz,0,9,0.0,23.444444444444443,by_country,2026-07-27 13:01:45
83915,2026-07-27,2025-07-02,,,,kwt,0,10,0.0,24.5,by_country,2026-07-27 13:01:45
83916,2026-07-27,2025-07-02,,,,lao,0,8,0.0,10.75,by_country,2026-07-27 13:01:45
83917,2026-07-27,2025-07-02,,,,lbn,0,30,0.0,24.166666666666668,by_country,2026-07-27 13:01:45
83918,2026-07-27,2025-07-02,,,,lby,0,17,0.0,27.58823529411765,by_country,2026-07-27 13:01:45
83919,2026-07-27,2025-07-02,,,,lka,0,5,0.0,16.2,by_country,2026-07-27 13:01:45
83920,2026-07-27,2025-07-02,,,,lva,0,1,0.0,54.0,by_country,2026-07-27 13:01:45
83921,2026-07-27,2025-07-02,,,,mac,0,21,0.0,9.380952380952381,by_country,2026-07-27 13:01:45
83922,2026-07-27,2025-07-02,,,,mar,0,52,0.0,24.48076923076923,by_country,2026-07-27 13:01:45
83923,2026-07-27,2025-07-02,,,,mda,0,10,0.0,41.0,by_country,2026-07-27 13:01:45
83924,2026-07-27,2025-07-02,,,,mdv,0,1,0.0,50.0,by_country,2026-07-27 13:01:45
83925,2026-07-27,2025-07-02,,,,mex,0,161,0.0,25.440993788819874,by_country,2026-07-27 13:01:45
83926,2026-07-27,2025-07-02,,,,mkd,0,1,0.0,61.0,by_country,2026-07-27 13:01:45
83927,2026-07-27,2025-07-02,,,,mli,0,1,0.0,9.0,by_country,2026-07-27 13:01:45
83928,2026-07-27,2025-07-02,,,,mmr,0,11,0.0,11.454545454545455,by_country,2026-07-27 13:01:45
83929,2026-07-27,2025-07-02,,,,mng,0,7,0.0,22.428571428571427,by_country,2026-07-27 13:01:45
83930,2026-07-27,2025-07-02,,,,nic,0,17,0.0,29.823529411764707,by_country,2026-07-27 13:01:45
83931,2026-07-27,2025-07-02,,,,nld,0,17,0.0,30.058823529411764,by_country,2026-07-27 13:01:45
83932,2026-07-27,2025-07-02,,,,nor,0,3,0.0,55.666666666666664,by_country,2026-07-27 13:01:45
83933,2026-07-27,2025-07-02,,,,npl,0,44,0.0,25.522727272727273,by_country,2026-07-27 13:01:45
83934,2026-07-27,2025-07-02,,,,nzl,0,26,0.0,29.73076923076923,by_country,2026-07-27 13:01:45
83935,2026-07-27,2025-07-02,,,,omn,0,31,0.0,26.93548387096774,by_country,2026-07-27 13:01:45
83936,2026-07-27,2025-07-02,,,,pan,0,13,0.0,28.0,by_country,2026-07-27 13:01:45
83937,2026-07-27,2025-07-02,,,,per,0,18,0.0,29.833333333333332,by_country,2026-07-27 13:01:45
83938,2026-07-27,2025-07-02,,,,pol,0,17,0.0,63.0,by_country,2026-07-27 13:01:45
83939,2026-07-27,2025-07-02,,,,pri,0,6,0.0,25.0,by_country,2026-07-27 13:01:45
83940,2026-07-27,2025-07-02,,,,prt,0,3,0.0,48.0,by_country,2026-07-27 13:01:45
83941,2026-07-27,2025-07-02,,,,pry,0,28,0.0,27.107142857142858,by_country,2026-07-27 13:01:45
83942,2026-07-27,2025-07-02,,,,pse,0,19,0.0,29.05263157894737,by_country,2026-07-27 13:01:45
83943,2026-07-27,2025-07-02,,,,qat,0,23,0.0,26.08695652173913,by_country,2026-07-27 13:01:45
83944,2026-07-27,2025-07-02,,,,rou,0,3,0.0,60.0,by_country,2026-07-27 13:01:45
83945,2026-07-27,2025-07-02,,,,sau,0,163,0.0,25.613496932515336,by_country,2026-07-27 13:01:45
83946,2026-07-27,2025-07-02,,,,sen,0,14,0.0,24.5,by_country,2026-07-27 13:01:45
83947,2026-07-27,2025-07-02,,,,slv,0,2,0.0,33.0,by_country,2026-07-27 13:01:45
83948,2026-07-27,2025-07-02,,,,som,0,2,0.0,9.5,by_country,2026-07-27 13:01:45
83949,2026-07-27,2025-07-02,,,,srb,0,9,0.0,18.0,by_country,2026-07-27 13:01:45
83950,2026-07-27,2025-07-02,,,,svk,0,2,0.0,33.0,by_country,2026-07-27 13:01:45
83951,2026-07-27,2025-07-02,,,,swe,0,2,0.0,4.0,by_country,2026-07-27 13:01:45
83952,2026-07-27,2025-07-02,,,,syc,0,3,0.0,7.666666666666667,by_country,2026-07-27 13:01:45
83953,2026-07-27,2025-07-02,,,,syr,0,39,0.0,25.41025641025641,by_country,2026-07-27 13:01:45
83954,2026-07-27,2025-07-02,,,,tto,0,57,0.0,23.789473684210527,by_country,2026-07-27 13:01:45
83955,2026-07-27,2025-07-02,,,,tun,0,29,0.0,27.93103448275862,by_country,2026-07-27 13:01:45
83956,2026-07-27,2025-07-02,,,,tur,0,93,0.0,25.010752688172044,by_country,2026-07-27 13:01:45
83957,2026-07-27,2025-07-02,,,,tza,0,2,0.0,60.5,by_country,2026-07-27 13:01:45
83958,2026-07-27,2025-07-02,,,,uga,0,2,0.0,17.5,by_country,2026-07-27 13:01:45
83959,2026-07-27,2025-07-02,,,,ukr,0,52,0.0,39.07692307692308,by_country,2026-07-27 13:01:45
83960,2026-07-27,2025-07-02,,,,ury,0,52,0.0,28.21153846153846,by_country,2026-07-27 13:01:45
83961,2026-07-27,2025-07-02,,,,uzb,0,69,0.0,27.594202898550726,by_country,2026-07-27 13:01:45
83962,2026-07-27,2025-07-02,,,,ven,0,123,0.0,25.902439024390244,by_country,2026-07-27 13:01:45
83963,2026-07-27,2025-07-02,,,,xkk,0,3,0.0,25.666666666666668,by_country,2026-07-27 13:01:45
83964,2026-07-27,2025-07-02,,,,yem,0,1,0.0,53.0,by_country,2026-07-27 13:01:45
83965,2026-07-27,2025-07-02,,,,zaf,0,110,0.0,25.663636363636364,by_country,2026-07-27 13:01:45
57351,2026-07-27,2025-06-02,,,,hkg,68,1581,0.043010752688172046,13.72549019607843,by_country,2026-07-27 13:01:29
57352,2026-07-27,2025-06-02,,,,chn,61,1484,0.04110512129380054,9.233827493261456,by_country,2026-07-27 13:01:29
57353,2026-07-27,2025-06-02,,,,usa,56,6763,0.008280348957563211,23.219429247375427,by_country,2026-07-27 13:01:29
57354,2026-07-27,2025-06-02,,,,twn,39,1024,0.0380859375,14.7412109375,by_country,2026-07-27 13:01:29
57355,2026-07-27,2025-06-02,,,,sgp,26,782,0.03324808184143223,9.973145780051151,by_country,2026-07-27 13:01:29
57356,2026-07-27,2025-06-02,,,,jpn,19,581,0.03270223752151463,17.311531841652325,by_country,2026-07-27 13:01:29
57357,2026-07-27,2025-06-02,,,,zzz,8,142,0.056338028169014086,18.781690140845072,by_country,2026-07-27 13:01:29
57358,2026-07-27,2025-06-02,,,,gbr,4,491,0.008146639511201629,41.12016293279022,by_country,2026-07-27 13:01:29
57359,2026-07-27,2025-06-02,,,,khm,4,61,0.06557377049180328,11.704918032786885,by_country,2026-07-27 13:01:29
57360,2026-07-27,2025-06-02,,,,kor,4,376,0.010638297872340425,36.87234042553192,by_country,2026-07-27 13:01:29
